# Record Forge II packing certificate
# {"claim_authority": "NONE", "manifest_sha256": "1df03fae1ab4a51eca9fbfeb2e39800b7a352a569e96d364b2d477f80735134f", "n": 700, "parent_certificate_sha256": "76bd4088dc984c1bcda9c33fdfc174968efb97c97cd4c19322426399bdbbecfa", "seed": 2026083001, "target_claim": "0.019903642845244116954587"}
# index x y claimed_radius
  300 -0.135366050574571045173045 -0.075076455903365257871229 0.019903642845244116954587
  301 0.209372173464554944821714 -0.075071291920996555124823 0.019903642845244116954587
  302 0.140423932106714582923601 -0.075071291934854969540858 0.019903642845244116954587
  303 0.071475690436882496903159 -0.075071291952180638218373 0.019903642845244116954587
  304 0.002526176645885410462083 -0.075069088339709100221597 0.019903642845244116954587
  305 -0.066423041009752478713857 -0.075067397326695706194499 0.019903642845244116954587
  306 0.445622236475030519819995 -0.062095816200020602371179 0.019903642845244116954587
  307 0.376673995361406999116127 -0.062095816181687114865273 0.019903642845244116954587
  308 0.307725754166868092909226 -0.062095815934539201619291 0.019903642845244116954587
  309 -0.445622236462391130284999 -0.055191688675160194277325 0.019903642845244116954587
  310 -0.376673995104880698914229 -0.055191688689590012728559 0.019903642845244116954587
  311 -0.307728736095317700893759 -0.055186524018220432796777 0.019903642845244116954587
  312 -0.238784453671859048240478 -0.055179668524739496071607 0.019903642845244116954587
  313 -0.169840171243160559244600 -0.055172813022182833064821 0.019903642845244116954587
  314 0.243846294141267017074881 -0.055167649053882848730890 0.019903642845244116954587
  315 0.174898052781634172347935 -0.055167649064636607725287 0.019903642845244116954587
  316 0.105949811118131384524155 -0.055167649092924923859282 0.019903642845244116954587
  317 0.037001569491158861624491 -0.055167649095820683879943 0.019903642845244116954587
  318 -0.031948826002821596736769 -0.055163917845207695311860 0.019903642845244116954587
  319 -0.100897945957175827480512 -0.055162396550776933434879 0.019903642845244116954587
  320 0.480096357143640017905994 -0.042192173318872872034291 0.019903642845244116954587
  321 0.411148115923511192626449 -0.042192173116066697402537 0.019903642845244116954587
  322 0.342199874835483031088046 -0.042192173053400790216916 0.019903642845244116954587
  323 -0.480096357143640017905994 -0.035288045815904466040447 0.019903642845244116954587
  324 -0.411148115779470413322372 -0.035288045818800226061107 0.019903642845244116954587
  325 -0.342202856770237262562517 -0.035282881148002070981207 0.019903642845244116954587
  326 -0.273258574348571092738069 -0.035276025657625775799886 0.019903642845244116954587
  327 -0.204314291925112495595940 -0.035269170164144818258034 0.019903642845244116954587
  328 0.278320414822919415254177 -0.035264006195326026704695 0.019903642845244116954587
  329 0.209372173458346244601103 -0.035264006197522894392460 0.019903642845244116954587
  330 0.140423931792721057298934 -0.035264006222135081680680 0.019903642845244116954587
  331 0.071475690174079620220482 -0.035264006239460743419301 0.019903642845244116954587
  332 0.002526176606582921247562 -0.035261802608488122812158 0.019903642845244116954587
  333 -0.066423041314689970637808 -0.035260111613975811395427 0.019903642845244116954587
  334 -0.135372066625765313796492 -0.035258753669594508628471 0.019903642845244116954587
  335 0.445622236592120690712449 -0.022288530234918963596202 0.019903642845244116954587
  336 0.376673995397587169087217 -0.022288529987780379693074 0.019903642845244116954587
  337 -0.445622236460719300943367 -0.015384402959544496089506 0.019903642845244116954587
  338 -0.376676977444826976970660 -0.015379238277212280844308 0.019903642845244116954587
  339 -0.307732695023490709917979 -0.015372382787407401841251 0.019903642845244116954587
